RunID, LON, LAT, Mukey, MUSYM, COMPNAME, MUNAME, TEXTURE, SLOPE_R, NIRRCAPCL, NIRRCAPSCL, NIRRCAPUNIT, RSPROD_L, RSPROD_R, RSPROD_H, COKEY, Year, Yield_T_HA, Biomass_T_HA, ET_mm, MX_HU, HarvMoDay, WUE
2, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2072, 0.03, 0.05, 228.18, 220, , 0.0002241985
2, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2073, 0.01, 0.03, 228.18, 90, , 7.473283E-05
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2008, 0.03, 0.04, 250.93, 200, , 0.00375
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2009, 0.05, 0.07, 250.93, 565, , 0.00625
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2010, 0, 0, 250.93, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2011, 0.02, 0.03, 250.93, 220, , 0.0025
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2012, 0.03, 0.05, 250.93, 200, , 0.00375
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2013, 0.01, 0.02, 250.93, 62, , 0.00125
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2014, 0.05, 0.07, 223.46, 650, , 0.001396648
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2015, 0, 0, 223.46, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2016, 0.03, 0.05, 223.46, 200, , 0.0008379888
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2017, 0.03, 0.04, 223.46, 220, , 0.0008379888
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2018, 0.03, 0.05, 223.46, 200, , 0.0008379888
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2019, 0.01, 0.02, 223.46, 117, , 0.0002793296
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2020, 0.04, 0.06, 268.31, 437, , 0.0003544842
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2021, 0, 0, 268.31, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2022, 0.03, 0.05, 268.31, 200, , 0.0002658632
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2023, 0.02, 0.02, 268.31, 138, , 0.0001772421
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2024, 0.03, 0.05, 268.31, 200, , 0.0002658632
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2025, 0.01, 0.03, 268.31, 123, , 8.862105E-05
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2026, 0.04, 0.06, 303.09, 546, , 0.0004349244
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2027, 0, 0, 303.09, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2028, 0.03, 0.05, 303.09, 200, , 0.0003261933
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2029, 0.02, 0.03, 303.09, 176, , 0.0002174622
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2030, 0.03, 0.05, 303.09, 200, , 0.0003261933
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2031, 0.01, 0.02, 303.09, 95, , 0.0001087311
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2032, 0.04, 0.07, 241.25, 463, , 0.0006370441
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2033, 0, 0, 241.25, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2034, 0.03, 0.05, 241.25, 200, , 0.0004777831
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2035, 0.02, 0.05, 241.25, 81, , 0.0003185221
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2036, 0.03, 0.05, 241.25, 200, , 0.0004777831
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2037, 0.01, 0.03, 241.25, 132, , 0.000159261
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2038, 0.04, 0.05, 389.62, 456, , 0.0002784934
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2039, 0, 0, 389.62, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2040, 0.03, 0.05, 389.62, 200, , 0.00020887
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2041, 0.03, 0.05, 389.62, 58, , 0.00020887
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2042, 0.03, 0.05, 389.62, 200, , 0.00020887
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2043, 0.01, 0.03, 389.62, 79, , 6.962334E-05
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2044, 0.04, 0.06, 267.59, 650, , 0.0003987241
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2045, 0, 0, 267.59, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2046, 0.03, 0.05, 267.59, 200, , 0.0002990431
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2047, 0.03, 0.04, 267.59, 220, , 0.0002990431
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2048, 0.03, 0.05, 267.59, 200, , 0.0002990431
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2049, 0.02, 0.03, 267.59, 155, , 0.000199362
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2050, 0.02, 0.03, 278.02, 466, , 0.0001710864
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2051, 0, 0, 278.02, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2052, 0.03, 0.05, 278.02, 200, , 0.0002566296
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2053, 0.02, 0.02, 278.02, 206, , 0.0001710864
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2054, 0.03, 0.05, 278.02, 200, , 0.0002566296
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2055, 0.01, 0.02, 278.02, 50, , 8.55432E-05
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2056, 0.04, 0.05, 330.85, 604, , 0.000256
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2057, 0, 0, 330.85, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2058, 0.03, 0.05, 330.85, 200, , 0.000192
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2059, 0.03, 0.04, 330.85, 143, , 0.000192
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2060, 0.03, 0.05, 330.85, 200, , 0.000192
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2061, 0.02, 0.03, 330.85, 161, , 0.000128
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2062, 0.03, 0.04, 308.78, 650, , 0.0002260227
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2063, 0, 0, 308.78, 0, , 0
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2064, 0.03, 0.05, 308.78, 200, , 0.0002260227
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2065, 0.02, 0.02, 308.78, 220, , 0.0001506818
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2066, 0.03, 0.05, 308.78, 200, , 0.0002260227
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2067, 0.01, 0.03, 308.78, 113, , 7.534092E-05
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2068, 0.02, 0.03, 264.48, 650, , 0.0001716886
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2069, 5.69, 7.98, 264.48, 0, , 0.0488454
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2070, 0.03, 0.05, 264.48, 200, , 0.0002575328
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2071, 0.03, 0.04, 264.48, 220, , 0.0002575328
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2072, 0.03, 0.05, 264.48, 200, , 0.0002575328
3, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2073, 0.02, 0.04, 264.48, 175, , 0.0001716886
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2008, 0.03, 0.04, 172.35, 200, , 0.004470939
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2009, 0.02, 0.03, 172.35, 99, , 0.002980626
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2010, 0.04, 0.06, 172.35, 332, , 0.005961252
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2011, 0, 0, 172.35, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2012, 0.03, 0.05, 172.35, 200, , 0.004470939
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2013, 0.01, 0.02, 172.35, 94, , 0.001490313
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2014, 0.06, 0.1, 267.8, 436, , 0.003089598
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2015, 0, 0, 267.8, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2016, 0.03, 0.04, 267.8, 200, , 0.001544799
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2017, 0.01, 0.02, 267.8, 138, , 0.0005149331
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2018, 0.03, 0.05, 267.8, 200, , 0.001544799
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2019, 0.01, 0.02, 267.8, 56, , 0.0005149331
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2020, 0.07, 0.11, 260.66, 448, , 0.0009724924
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2021, 0, 0, 260.66, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2022, 0.03, 0.04, 260.66, 200, , 0.0004167825
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2023, 0.01, 0.02, 260.66, 119, , 0.0001389275
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2024, 0.03, 0.05, 260.66, 200, , 0.0004167825
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2025, 0.01, 0.02, 260.66, 103, , 0.0001389275
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2026, 0.06, 0.09, 364.99, 315, , 0.0004463954
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2027, 0, 0, 364.99, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2028, 0.03, 0.04, 364.99, 182, , 0.0002231977
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2029, 0.01, 0.03, 364.99, 74, , 7.439923E-05
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2030, 0.03, 0.05, 364.99, 200, , 0.0002231977
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2031, 0.01, 0.02, 364.99, 53, , 7.439923E-05
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2032, 0.07, 0.1, 199.01, 585, , 0.00116144
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2033, 0, 0, 199.01, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2034, 0.03, 0.04, 199.01, 200, , 0.0004977601
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2035, 0.02, 0.03, 199.01, 220, , 0.00033184
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2036, 0.03, 0.05, 199.01, 200, , 0.0004977601
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2037, 0.01, 0.02, 199.01, 107, , 0.00016592
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2038, 0.06, 0.09, 214.59, 445, , 0.0008956561
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2039, 0, 0, 214.59, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2040, 0.03, 0.05, 214.59, 200, , 0.000447828
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2041, 0.02, 0.02, 214.59, 199, , 0.000298552
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2042, 0.03, 0.05, 214.59, 200, , 0.000447828
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2043, 0.01, 0.02, 214.59, 50, , 0.000149276
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2044, 0.07, 0.1, 288.52, 650, , 0.0006591958
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2045, 0, 0, 288.52, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2046, 0.03, 0.05, 288.52, 200, , 0.0002825125
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2047, 0.01, 0.02, 288.52, 220, , 9.417083E-05
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2048, 0.03, 0.05, 288.52, 200, , 0.0002825125
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2049, 0.01, 0.02, 288.52, 117, , 9.417083E-05
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2050, 0.07, 0.1, 315.71, 650, , 0.0005640612
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2051, 0, 0, 315.71, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2052, 0.03, 0.05, 315.71, 200, , 0.0002417405
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2053, 0.02, 0.02, 315.71, 220, , 0.0001611604
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2054, 0.03, 0.05, 315.71, 200, , 0.0002417405
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2055, 0.01, 0.03, 315.71, 70, , 8.058018E-05
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2056, 0.07, 0.1, 257.87, 650, , 0.0005785124
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2057, 0, 0, 257.87, 0, , 0
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2058, 0.03, 0.05, 257.87, 200, , 0.0002479339
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2059, 0.02, 0.03, 257.87, 220, , 0.0001652893
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2060, 0.03, 0.05, 257.87, 200, , 0.0002479339
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2061, 0.01, 0.02, 257.87, 130, , 8.264463E-05
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2062, 0.05, 0.07, 304.8, 584, , 0.0003670802
4, -116.8851, 41.5476, 477231, 2804, Bartome, Bartome-Chiara association, ASHY-VFSL, 1, 7, s, 0, 400, 600, 800, 24573308, 2063, 0, 0, 304.8, 0, , 0
